13239,14055
13239,7075
8082,20011
8082,19893
8082,13239
8082,17071
8082,13067
8082,893
8082,7570
8082,22373
8082,14055
8082,7075
17071,20011
17071,19893
17071,13239
17071,8082
17071,13067
17071,893
17071,7570
17071,22373
17071,14055
17071,7075
13067,20011
13067,19893
13067,13239
13067,8082
13067,17071
13067,893
13067,7570
13067,22373
13067,14055
13067,7075
893,20011
893,19893
893,13239
893,8082
893,17071
893,13067
893,7570
893,22373
893,14055
893,7075
7570,20011
7570,19893
7570,13239
7570,8082
7570,17071
7570,13067
7570,893
7570,22373
7570,14055
7570,7075
22373,20011
22373,19893
22373,13239
22373,8082
22373,17071
22373,13067
22373,893
22373,7570
22373,14055
22373,7075
14055,20011
14055,19893
14055,13239
14055,8082
14055,17071
14055,13067
14055,893
14055,7570
14055,22373
14055,7075
7075,20011
7075,19893
7075,13239
7075,8082
7075,17071
7075,13067
7075,893
7075,7570
7075,22373
7075,14055
24246,19806
24246,8872
8872,24246
8872,19806
151,17483
5969,2810
2810,5969
7571,2284
2284,7571
15420,7443
7443,15420
26534,18016
18016,26534
7020,18561
7020,16454
7020,11894
18561,7020
18561,16454
18561,11894
16454,7020
16454,18561
16454,11894
11894,7020
11894,18561
11894,16454
9448,7248
9448,8741
9448,6071
9448,13048
7248,9448
7248,8741
7248,6071
8741,9448
8741,7248
8741,6071
6071,9448
6071,7248
6071,8741
6071,7390
6071,2615
6071,21034
2511,24889
2511,1087
2511,1749
2511,16060
24889,2511
24889,1087
24889,1749
24889,16060
1087,2511
1087,24889
1087,1749
1087,16060
1749,2511
1749,24889
1749,1087
1749,16060
16060,2511
16060,24889
16060,1087
16060,1749
14852,24675
14852,19038
14852,7680
14852,24419
24675,14852
24675,19038
24675,7680
24675,24419
19038,14852
19038,24675
19038,7680
19038,24419
7680,14852
7680,24675
7680,19038
7680,24419
24419,14852
24419,24675
24419,19038
24419,7680
19962,23895
19962,2603
23895,19962
23895,2603
2603,19962
2603,23895
25285,20317
25285,20132
25285,5155
25285,28123
20317,25285
20317,20132
20317,5155
20317,28123
20132,25285
20132,20317
20132,5155
20132,28123
5155,25285
5155,20317
5155,20132
5155,28123
28123,25285
28123,20317
28123,20132
28123,5155
22252,14062
22252,11497
22252,3412
14062,22252
14062,11497
14062,3412
11497,22252
11497,14062
11497,3412
3412,22252
3412,14062
3412,11497
969,6851
969,5326
6851,969
6851,5326
5326,969
5326,6851
9216,26002
9216,1439
9216,19941
26002,9216
26002,1439
26002,19941
1439,9216
1439,26002
1439,19941
19941,9216
19941,26002
19941,1439
6229,101
6229,12864
6229,13897
6229,19245
101,6229
101,12864
101,13897
101,19245
12864,6229
12864,101
12864,13897
12864,19245
13897,6229
13897,101
13897,12864
13897,19245
19245,6229
19245,101
19245,12864
19245,13897
24113,25189
24113,7488
24113,10659
24113,7732
24113,12551
25189,24113
25189,7488
25189,10659
25189,7732
7488,24113
7488,25189
7488,10659
7488,7732
10659,24113
10659,25189
10659,7488
10659,7732
7732,24113
7732,25189
7732,7488
7732,10659
7732,1325
7732,26888
7732,3271
7732,5118
7732,23545
26751,1497
26751,20948
26751,25927
26751,20391
26751,18306
1497,26751
1497,20948
1497,25927
1497,20391
1497,18306
20948,26751
20948,1497
20948,25927
20948,20391
20948,18306
25927,26751
25927,1497
25927,20948
25927,20391
25927,18306
20391,26751
20391,1497
20391,20948
20391,25927
20391,18306
18306,26751
18306,1497
18306,20948
18306,25927
18306,20391
17397,8097
17397,2895
17397,9259
8097,17397
8097,2895
8097,9259
2895,17397
2895,8097
2895,9259
9259,17397
9259,8097
9259,2895
6454,27334
6454,24449
27334,6454
27334,24449
27334,2060
27334,17907
27334,24449
24449,6454
24449,27334
24449,2060
24449,17907
24449,27334
1804,14658
1804,14936
1804,14052
1804,6904
14658,1804
14658,14936
14658,14052
14658,6904
14936,1804
14936,14658
14936,14052
14936,6904
14936,27792
14936,9029
14936,17585
14936,14052
14936,1681
14052,1804
14052,14658
14052,14936
14052,6904
14052,27792
14052,9029
14052,17585
14052,14936
14052,1681
6904,1804
6904,14658
6904,14936
6904,14052
250,6714
6714,250
15264,6046
6046,15264
11766,17099
11766,14256
11766,20760
11766,21322
11766,27112
11766,12296
17099,11766
17099,14256
17099,20760
17099,21322
17099,27112
17099,12296
14256,11766
14256,17099
14256,20760
14256,21322
14256,27112
14256,12296
20760,11766
20760,17099
20760,14256
20760,21322
20760,27112
20760,12296
21322,11766
21322,17099
21322,14256
21322,20760
21322,27112
21322,12296
27112,11766
27112,17099
27112,14256
27112,20760
27112,21322
27112,12296
27112,16852
27112,20453
27112,16718
12296,11766
12296,17099
12296,14256
12296,20760
12296,21322
12296,27112
4331,22950
22950,4331
25785,1489
25785,17485
1489,25785
1489,17485
4029,22546
22546,4029
1944,16857
1944,7119
1944,1806
18891,15258
18891,828
18891,4373
15258,18891
15258,828
15258,4373
828,18891
828,15258
828,4373
12945,27373
12945,5527
12945,23450
27373,12945
27373,5527
27373,23450
5527,12945
5527,27373
5527,23450
23450,12945
23450,27373
23450,5527
20168,4155
20168,24266
4155,20168
4155,24266
24266,20168
24266,4155
3540,14949
3540,10216
14949,3540
14949,10216
10216,3540
10216,14949
25142,1533
25142,11460
25142,5371
1533,25142
1533,11460
1533,5371
1533,22526
1533,5371
1533,2521
11460,25142
11460,1533
11460,5371
5371,25142
5371,1533
5371,11460
5371,22526
5371,1533
59,24414
59,9911
24414,59
24414,9911
24414,20006
24414,26300
9911,59
9911,24414
9831,26288
9831,21513
9831,11466
26288,9831
26288,21513
26288,11466
21513,9831
21513,26288
21513,11466
11466,9831
11466,26288
11466,21513
14220,17049
14220,4088
14220,19365
14220,5428
17049,14220
17049,4088
17049,19365
17049,5428
4088,14220
4088,17049
4088,19365
4088,5428
19365,14220
19365,17049
19365,4088
19365,5428
5428,14220
5428,17049
5428,4088
5428,19365
1955,19578
1955,10179
19578,1955
19578,10179
10179,1955
10179,19578
11794,2003
11794,1183
2003,11794
2003,1183
1183,11794
1183,2003
4483,19455
4483,21216
19455,4483
19455,21216
21216,4483
21216,19455
13853,16043
16043,13853
18615,14561
18615,24365
24365,18615
24365,14561
2542,11317
2542,15562
2542,11549
11317,2542
11317,15562
11317,11549
15562,2542
15562,11317
15562,11549
11549,2542
11549,11317
11549,15562
6576,25001
6576,9638
25001,6576
25001,9638
9638,6576
9638,25001
16912,5723
16912,3000
16912,2301
16912,13642
16912,3339
16912,17929
16912,10151
16912,4329
16912,14148
16912,2569
16912,26504
16912,20348
16912,17016
5723,16912
5723,3000
3000,16912
3000,5723
23338,8228
23338,2870
23338,24747
23338,6385
23338,25746
8228,23338
8228,2870
8228,24747
8228,6385
8228,25746
2870,23338
2870,8228
2870,24747
2870,6385
2870,25746
24747,23338
24747,8228
24747,2870
24747,6385
24747,25746
6385,23338
6385,8228
6385,2870
6385,24747
6385,25746
25746,23338
25746,8228
25746,2870
25746,24747
25746,6385
13194,20100
13194,17596
20100,13194
20100,17596
21177,27286
21177,28033
27286,21177
27286,28033
28033,21177
28033,27286
21933,9966
21933,12174
21933,11418
21933,21500
9966,21933
23858,1362
23858,24854
23858,19747
1362,23858
1362,24854
1362,19747
24854,23858
24854,1362
24854,19747
24333,625
2471,19460
2471,26961
19460,2471
19460,26961
26961,2471
26961,19460
880,25861
25861,880
20920,3858
20920,8473
3858,20920
3858,8473
8473,20920
8473,3858
6003,11336
6003,17917
6003,2248
6003,7141
11336,6003
11336,17917
11336,2248
11336,7141
17917,6003
17917,11336
17917,2248
17917,7141
2248,6003
2248,11336
2248,17917
2248,7141
7141,6003
7141,11336
7141,17917
7141,2248
3166,27520
3166,23997
27520,3166
27520,23997
23997,3166
23997,27520
26841,8293
26841,5504
5504,8293
5504,26841
11443,27643
11443,3542
11443,4869
27643,11443
27643,3542
27643,4869
3542,11443
3542,27643
3542,4869
4869,11443
4869,27643
4869,3542
12932,24502
12932,20962
12932,18575
24502,12932
24502,20962
24502,18575
20962,12932
20962,24502
20962,18575
18575,12932
18575,24502
18575,20962
17987,11486
17987,26608
17987,23305
17987,5800
11486,17987
11486,26608
11486,23305
11486,5800
26608,17987
26608,11486
26608,23305
26608,5800
23305,17987
23305,11486
23305,26608
23305,5800
5800,17987
5800,11486
5800,26608
5800,23305
7247,77
7247,4603
7247,7618
77,7247
77,4603
77,7618
4603,7247
4603,77
4603,7618
7618,7247
7618,77
7618,4603
22043,7998
22043,23156
7998,22043
7998,23156
23156,22043
23156,7998
301,17040
301,11241
17040,301
17040,11241
11241,301
11241,17040
28246,25202
28246,27774
28246,22048
28246,27049
28246,17841
25202,28246
25202,27774
25202,22048
25202,27049
25202,17841
27774,28246
27774,25202
27774,22048
27774,27049
27774,17841
22048,28246
22048,25202
22048,27774
22048,27049
22048,17841
27049,28246
27049,25202
27049,27774
27049,22048
27049,17841
17841,28246
17841,25202
17841,27774
17841,22048
17841,27049
17841,27582
17841,24400
17841,25417
17841,342
27967,13908
27967,7920
27967,1093
27967,23105
13908,27967
13908,7920
13908,1093
13908,23105
7920,27967
7920,13908
7920,1093
7920,23105
1093,27967
1093,13908
1093,7920
1093,23105
23105,27967
23105,13908
23105,7920
23105,1093
20772,12631
12631,20772
12631,8568
12631,14947
19792,609
19792,17899
609,19792
609,17899
17899,19792
17899,609
21042,22413
21042,24402
24402,21042
24402,22413
22418,9122
22418,22063
9122,22418
9122,22063
22063,22418
22063,9122
5743,23683
5743,22420
5743,5857
23683,5743
23683,22420
23683,5857
22420,5743
22420,23683
22420,5857
5857,5743
5857,23683
5857,22420
11209,14986
11209,14663
14986,11209
14986,14663
14663,11209
14663,14986
21414,12501
21414,11401
21414,8939
11401,21414
11401,12501
11401,8939
8939,21414
8939,12501
8939,11401
8939,26338
8939,1744
26815,20463
26815,17826
26815,1479
26815,11140
20463,26815
20463,17826
20463,1479
20463,11140
17826,26815
17826,20463
17826,1479
17826,11140
1479,26815
1479,20463
1479,17826
1479,11140
11140,26815
11140,20463
11140,17826
11140,1479
3515,27036
27036,3515
7930,16573
7930,622
16573,7930
16573,622
622,7930
622,16573
12676,3045
12676,14656
3045,12676
3045,14656
14656,12676
14656,3045
24894,9270
24894,4754
9270,24894
9270,4754
4754,24894
4754,9270
26084,186
26084,28220
186,26084
186,28220
28220,26084
28220,186
18688,25714
18688,2052
25714,18688
25714,2052
7200,16061
16061,7200
24953,4108
24953,49
4108,24953
4108,49
49,24953
49,4108
4663,9487
4663,1206
9487,4663
9487,1206
2565,17770
2565,26335
2565,23547
17770,2565
17770,26335
17770,23547
26335,2565
26335,17770
26335,23547
23547,2565
23547,17770
23547,26335
8612,23883
8612,17647
8612,24123
8612,23206
8612,1147
8612,14301
8612,18554
8612,9134
8612,26501
23883,8612
23883,17647
23883,24123
23883,23206
23883,1147
23883,14301
23883,18554
23883,9134
23883,26501
17647,8612
17647,23883
17647,24123
17647,23206
17647,1147
17647,14301
17647,18554
17647,9134
17647,26501
24123,8612
24123,23883
24123,17647
24123,23206
24123,1147
24123,14301
24123,18554
24123,9134
24123,26501
23206,8612
23206,23883
23206,17647
23206,24123
23206,1147
23206,14301
23206,18554
23206,9134
23206,26501
1147,8612
1147,23883
1147,17647
1147,24123
1147,23206
1147,14301
1147,18554
1147,9134
1147,26501
14301,8612
14301,23883
14301,17647
14301,24123
14301,23206
14301,1147
14301,18554
14301,9134
14301,26501
18554,8612
18554,23883
18554,17647
18554,24123
18554,23206
18554,1147
18554,14301
18554,9134
18554,26501
9134,8612
9134,23883
9134,17647
9134,24123
9134,23206
9134,1147
9134,14301
9134,18554
9134,26501
26501,8612
26501,23883
26501,17647
26501,24123
26501,23206
26501,1147
26501,14301
26501,18554
26501,9134
22028,7256
7256,22028
15850,23862
15850,7483
23862,15850
23862,7483
7483,15850
7483,23862
28122,19637
28122,14278
28122,6024
28122,10414
19637,28122
19637,14278
19637,6024
14278,28122
14278,19637
14278,6024
6024,28122
6024,19637
6024,14278
10639,18636
18636,10639
23243,24305
24305,23243
5468,6365
6365,5468
21921,28195
21921,20115
20115,28195
20115,21921
11882,26775
26775,11882
26775,27203
26775,15690
25407,13994
25407,25235
13994,25407
13994,25235
25235,25407
25235,13994
6906,20600
6906,21507
21507,6906
21507,20600
21507,21794
21507,14750
21507,14397
21507,17810
21507,4703
21507,28198
11660,11407
11660,4664
11407,11660
11407,4664
4664,11660
4664,11407
12851,16856
12851,5259
16856,12851
16856,5259
5259,12851
5259,16856
18373,3448
18373,19185
11396,14312
11396,15774
11396,15806
11396,17747
11396,20929
11396,1979
11396,25106
11396,4462
11396,22503
11396,21780
11396,25545
11396,8551
11396,3619
11396,20814
14312,11396
14312,15774
14312,15806
14312,17747
14312,20929
14312,1979
14312,25106
14312,4462
14312,22503
14312,21780
14312,25545
14312,8551
14312,3619
14312,20814
15774,11396
15774,14312
15774,15806
15774,17747
15774,20929
15774,1979
15774,25106
15774,4462
15774,22503
15774,21780
15774,25545
15774,8551
15774,3619
15774,20814
15806,11396
15806,14312
15806,15774
15806,17747
15806,20929
15806,1979
15806,25106
15806,4462
15806,22503
15806,21780
15806,25545
15806,8551
15806,3619
15806,20814
17747,11396
17747,14312
17747,15774
17747,15806
17747,20929
17747,1979
17747,25106
17747,4462
17747,22503
17747,21780
17747,25545
17747,8551
17747,3619
17747,20814
20929,11396
20929,14312
20929,15774
20929,15806
20929,17747
20929,1979
20929,25106
20929,4462
20929,22503
20929,21780
20929,25545
20929,8551
20929,3619
20929,20814
1979,11396
1979,14312
1979,15774
1979,15806
1979,17747
1979,20929
1979,25106
1979,4462
1979,22503
1979,21780
1979,25545
1979,8551
1979,3619
1979,20814
25106,11396
25106,14312
25106,15774
25106,15806
25106,17747
25106,20929
25106,1979
25106,4462
25106,22503
25106,21780
25106,25545
25106,8551
25106,3619
25106,20814
25106,3395
25106,23810
25106,9391
4462,11396
4462,14312
4462,15774
4462,15806
4462,17747
4462,20929
4462,1979
4462,25106
4462,22503
4462,21780
4462,25545
4462,8551
4462,3619
4462,20814
22503,11396
22503,14312
22503,15774
22503,15806
22503,17747
22503,20929
22503,1979
22503,25106
22503,4462
22503,21780
22503,25545
22503,8551
22503,3619
22503,20814
21780,11396
21780,14312
21780,15774
21780,15806
21780,17747
21780,20929
21780,1979
21780,25106
21780,4462
21780,22503
21780,25545
21780,8551
21780,3619
21780,20814
25545,11396
25545,14312
25545,15774
25545,15806
25545,17747
25545,20929
25545,1979
25545,25106
25545,4462
25545,22503
25545,21780
25545,8551
25545,3619
25545,20814
8551,11396
8551,14312
8551,15774
8551,15806
8551,17747
8551,20929
8551,1979
8551,25106
8551,4462
8551,22503
8551,21780
8551,25545
8551,3619
8551,20814
3619,11396
3619,14312
3619,15774
3619,15806
3619,17747
3619,20929
3619,1979
3619,25106
3619,4462
3619,22503
3619,21780
3619,25545
3619,8551
3619,20814
20814,11396
20814,14312
20814,15774
20814,15806
20814,17747
20814,20929
20814,1979
20814,25106
20814,4462
20814,22503
20814,21780
20814,25545
20814,8551
20814,3619
25355,25425
13162,22866
22866,13162
26881,10570
26881,14366
10570,26881
10570,14366
14366,26881
14366,10570
26678,7054
25354,1881
1881,25354
12823,10010
12823,2258
12823,10904
10010,12823
10010,2258
10010,10904
2258,12823
2258,10010
2258,10904
10904,12823
10904,10010
10904,2258
1694,3435
1694,26487
1694,1884
1694,12661
1694,6445
3435,1694
3435,26487
3435,1884
3435,12661
3435,6445
26487,1694
26487,3435
26487,1884
26487,12661
26487,6445
1884,1694
1884,3435
1884,26487
1884,12661
1884,6445
12661,1694
12661,3435
12661,26487
12661,1884
12661,6445
6445,1694
6445,3435
6445,26487
6445,1884
6445,12661
17942,13259
17942,15795
13259,17942
13259,15795
15795,17942
15795,13259
11997,27876
11997,27128
11997,14841
27876,11997
27876,27128
27876,14841
27128,11997
27128,27876
27128,14841
14841,11997
14841,27876
14841,27128
1713,6772
6772,1713
2937,20626
2937,24526
20626,2937
20626,24526
24526,2937
24526,20626
9536,15457
15457,9536
25532,8138
25532,23420
25532,2167
8138,25532
8138,23420
8138,2167
23420,25532
23420,8138
23420,2167
2167,25532
2167,8138
2167,23420
27533,18426
27533,7549
18426,27533
18426,7549
7549,27533
7549,18426
20681,28203
28203,20681
5854,19793
19793,5854
1369,17075
17075,1369
25350,27378
27378,25350
11970,11332
11970,13428
11970,15065
11332,11970
11332,13428
11332,15065
13428,11970
13428,11332
13428,15065
15065,11970
15065,11332
15065,13428
11684,15601
4452,19222
4452,513
4452,16064
19222,4452
19222,513
19222,16064
513,4452
513,19222
513,16064
16064,4452
16064,19222
16064,513
23139,23806
23139,10155
23139,2619
23139,1447
23806,23139
23806,10155
23806,2619
23806,1447
10155,23139
10155,23806
10155,2619
10155,1447
2619,23139
2619,23806
2619,10155
2619,1447
1447,23139
1447,23806
1447,10155
1447,2619
411,2377
411,3954
411,26270
411,25870
3954,2377
3954,411
3954,26270
3954,25870
26270,2377
26270,411
26270,3954
26270,25870
25870,2377
25870,411
25870,3954
25870,26270
23561,18367
23561,26710
23561,2132
18367,23561
18367,26710
18367,2132
26710,23561
26710,18367
26710,2132
2132,23561
2132,18367
2132,26710
1595,7109
1595,23074
1595,7307
1595,16142
7109,1595
7109,23074
7109,7307
7109,16142
23074,1595
23074,7109
23074,7307
23074,16142
16142,1595
16142,7109
16142,23074
16142,7307
2604,23163
2604,14429
2604,2277
23163,2604
23163,14429
23163,2277
14429,2604
14429,23163
14429,2277
2277,2604
2277,23163
2277,14429
19676,3931
19676,9466
3931,19676
3931,9466
9466,19676
9466,3931
26792,24022
26792,20829
26792,3798
26792,12849
24022,26792
24022,20829
24022,3798
24022,12849
20829,26792
20829,24022
20829,3798
20829,12849
3798,26792
3798,24022
3798,20829
3798,12849
12849,26792
12849,24022
12849,20829
12849,3798
18986,24785
24785,18986
20763,17442
20763,21156
17442,20763
17442,21156
21156,20763
21156,17442
17901,14234
14234,17901
4939,7893
4939,12365
4939,12733
4939,5600
4939,9011
7893,4939
7893,12365
7893,12733
7893,5600
7893,9011
12365,4939
12365,7893
12365,12733
12365,5600
12365,9011
12733,4939
12733,7893
12733,12365
12733,5600
12733,9011
5600,4939
5600,7893
5600,12365
5600,12733
5600,9011
9011,4939
9011,7893
9011,12365
9011,12733
9011,5600
4083,21981
4083,19525
4083,14095
19525,4083
19525,21981
19525,14095
14095,4083
14095,21981
14095,19525
17299,18274
17299,7372
17299,24172
18274,17299
18274,7372
18274,24172
24172,17299
24172,18274
24172,7372
24172,2115
24172,25826
24172,10828
24172,25006
24172,6295
17143,16729
17143,22108
17143,17714
16729,17143
16729,22108
16729,17714
17714,17143
17714,16729
17714,22108
15697,23766
15697,10125
23766,15697
23766,10125
23766,13593
10125,15697
10125,23766
10084,25880
10084,18972
25880,10084
25880,18972
18972,10084
18972,25880
15772,17672
15772,20339
15772,6761
17672,15772
17672,20339
17672,6761
20339,15772
20339,17672
20339,6761
6761,15772
6761,17672
6761,20339
7481,17683
7481,26884
7481,9580
17683,7481
17683,26884
17683,9580
26884,7481
26884,17683
26884,9580
10846,16254
10846,19645
10846,23176
16254,10846
16254,19645
16254,23176
19645,10846
19645,16254
19645,23176
23176,10846
23176,16254
23176,19645
17215,10583
10583,17215
25493,22164
4026,18002
4026,22550
18002,4026
18002,22550
22550,4026
22550,18002
15072,8308
15072,18650
15072,21498
15072,19604
8308,15072
8308,18650
8308,21498
8308,19604
18650,15072
18650,8308
18650,21498
18650,19604
21498,15072
21498,8308
21498,18650
21498,19604
19604,15072
19604,8308
19604,18650
19604,21498
28013,15020
15020,28013
